"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Black or African American"	"2054-5"	"Male"	"M"	"40 years"	"40"	"2013"	"2013"	52	239615	21.7
	"Black or African American"	"2054-5"	"Male"	"M"	"41 years"	"41"	"2009"	"2009"	49	244604	20.0
	"Black or African American"	"2054-5"	"Male"	"M"	"41 years"	"41"	"2010"	"2010"	50	242781	20.6
	"Black or African American"	"2054-5"	"Male"	"M"	"41 years"	"41"	"2011"	"2011"	53	263439	20.1
	"Black or African American"	"2054-5"	"Male"	"M"	"41 years"	"41"	"2012"	"2012"	49	260362	18.8
	"Black or African American"	"2054-5"	"Male"	"M"	"41 years"	"41"	"2013"	"2013"	62	249405	24.9
	"Black or African American"	"2054-5"	"Male"	"M"	"42 years"	"42"	"2009"	"2009"	67	244392	27.4
	"Black or African American"	"2054-5"	"Male"	"M"	"42 years"	"42"	"2010"	"2010"	66	245576	26.9
	"Black or African American"	"2054-5"	"Male"	"M"	"42 years"	"42"	"2011"	"2011"	77	243937	31.6
	"Black or African American"	"2054-5"	"Male"	"M"	"42 years"	"42"	"2012"	"2012"	54	263370	20.5
	"Black or African American"	"2054-5"	"Male"	"M"	"42 years"	"42"	"2013"	"2013"	76	259842	29.2
	"Black or African American"	"2054-5"	"Male"	"M"	"43 years"	"43"	"2009"	"2009"	87	258856	33.6
	"Black or African American"	"2054-5"	"Male"	"M"	"43 years"	"43"	"2010"	"2010"	52	246446	21.1
	"Black or African American"	"2054-5"	"Male"	"M"	"43 years"	"43"	"2011"	"2011"	81	245111	33.0
	"Black or African American"	"2054-5"	"Male"	"M"	"43 years"	"43"	"2012"	"2012"	61	243742	25.0
	"Black or African American"	"2054-5"	"Male"	"M"	"43 years"	"43"	"2013"	"2013"	71	262800	27.0
	"Black or African American"	"2054-5"	"Male"	"M"	"44 years"	"44"	"2009"	"2009"	78	271407	28.7
	"Black or African American"	"2054-5"	"Male"	"M"	"44 years"	"44"	"2010"	"2010"	67	258446	25.9
	"Black or African American"	"2054-5"	"Male"	"M"	"44 years"	"44"	"2011"	"2011"	63	243943	25.8
	"Black or African American"	"2054-5"	"Male"	"M"	"44 years"	"44"	"2012"	"2012"	64	244842	26.1
	"Black or African American"	"2054-5"	"Male"	"M"	"44 years"	"44"	"2013"	"2013"	62	243211	25.5
	"Black or African American"	"2054-5"	"Male"	"M"	"45 years"	"45"	"2009"	"2009"	76	265197	28.7
	"Black or African American"	"2054-5"	"Male"	"M"	"45 years"	"45"	"2010"	"2010"	82	272675	30.1
	"Black or African American"	"2054-5"	"Male"	"M"	"45 years"	"45"	"2011"	"2011"	73	254568	28.7
	"Black or African American"	"2054-5"	"Male"	"M"	"45 years"	"45"	"2012"	"2012"	80	243580	32.8
	"Black or African American"	"2054-5"	"Male"	"M"	"45 years"	"45"	"2013"	"2013"	78	244199	31.9
	"Black or African American"	"2054-5"	"Male"	"M"	"46 years"	"46"	"2009"	"2009"	109	263930	41.3
	"Black or African American"	"2054-5"	"Male"	"M"	"46 years"	"46"	"2010"	"2010"	110	265555	41.4
	"Black or African American"	"2054-5"	"Male"	"M"	"46 years"	"46"	"2011"	"2011"	81	268513	30.2
	"Black or African American"	"2054-5"	"Male"	"M"	"46 years"	"46"	"2012"	"2012"	98	254125	38.6
	"Black or African American"	"2054-5"	"Male"	"M"	"46 years"	"46"	"2013"	"2013"	90	242717	37.1
	"Black or African American"	"2054-5"	"Male"	"M"	"47 years"	"47"	"2009"	"2009"	100	263318	38.0
	"Black or African American"	"2054-5"	"Male"	"M"	"47 years"	"47"	"2010"	"2010"	109	265270	41.1
	"Black or African American"	"2054-5"	"Male"	"M"	"47 years"	"47"	"2011"	"2011"	103	266446	38.7
	"Black or African American"	"2054-5"	"Male"	"M"	"47 years"	"47"	"2012"	"2012"	90	267756	33.6
	"Black or African American"	"2054-5"	"Male"	"M"	"47 years"	"47"	"2013"	"2013"	100	252688	39.6
	"Black or African American"	"2054-5"	"Male"	"M"	"48 years"	"48"	"2009"	"2009"	116	262356	44.2
	"Black or African American"	"2054-5"	"Male"	"M"	"48 years"	"48"	"2010"	"2010"	91	260602	34.9
	"Black or African American"	"2054-5"	"Male"	"M"	"48 years"	"48"	"2011"	"2011"	116	263544	44.0
	"Black or African American"	"2054-5"	"Male"	"M"	"48 years"	"48"	"2012"	"2012"	110	265378	41.5
	"Black or African American"	"2054-5"	"Male"	"M"	"48 years"	"48"	"2013"	"2013"	105	266164	39.4
	"Black or African American"	"2054-5"	"Male"	"M"	"49 years"	"49"	"2009"	"2009"	112	275406	40.7
	"Black or African American"	"2054-5"	"Male"	"M"	"49 years"	"49"	"2010"	"2010"	130	265564	49.0
	"Black or African American"	"2054-5"	"Male"	"M"	"49 years"	"49"	"2011"	"2011"	107	260321	41.1
	"Black or African American"	"2054-5"	"Male"	"M"	"49 years"	"49"	"2012"	"2012"	112	262229	42.7
	"Black or African American"	"2054-5"	"Male"	"M"	"49 years"	"49"	"2013"	"2013"	105	263722	39.8
	"Black or African American"	"2054-5"	"Male"	"M"	"50 years"	"50"	"2009"	"2009"	130	254077	51.2
	"Black or African American"	"2054-5"	"Male"	"M"	"50 years"	"50"	"2010"	"2010"	110	271853	40.5
	"Black or African American"	"2054-5"	"Male"	"M"	"50 years"	"50"	"2011"	"2011"	127	261378	48.6
	"Black or African American"	"2054-5"	"Male"	"M"	"50 years"	"50"	"2012"	"2012"	141	258866	54.5
	"Black or African American"	"2054-5"	"Male"	"M"	"50 years"	"50"	"2013"	"2013"	125	260419	48.0
	"Black or African American"	"2054-5"	"Male"	"M"	"51 years"	"51"	"2009"	"2009"	122	255549	47.7
	"Black or African American"	"2054-5"	"Male"	"M"	"51 years"	"51"	"2010"	"2010"	139	255072	54.5
	"Black or African American"	"2054-5"	"Male"	"M"	"51 years"	"51"	"2011"	"2011"	124	268898	46.1
	"Black or African American"	"2054-5"	"Male"	"M"	"51 years"	"51"	"2012"	"2012"	149	259782	57.4
	"Black or African American"	"2054-5"	"Male"	"M"	"51 years"	"51"	"2013"	"2013"	141	257047	54.9
	"Black or African American"	"2054-5"	"Male"	"M"	"52 years"	"52"	"2009"	"2009"	124	246732	50.3
	"Black or African American"	"2054-5"	"Male"	"M"	"52 years"	"52"	"2010"	"2010"	138	253267	54.5
	"Black or African American"	"2054-5"	"Male"	"M"	"52 years"	"52"	"2011"	"2011"	145	256271	56.6
	"Black or African American"	"2054-5"	"Male"	"M"	"52 years"	"52"	"2012"	"2012"	157	267048	58.8
	"Black or African American"	"2054-5"	"Male"	"M"	"52 years"	"52"	"2013"	"2013"	148	257709	57.4
	"Black or African American"	"2054-5"	"Male"	"M"	"53 years"	"53"	"2009"	"2009"	148	236120	62.7
	"Black or African American"	"2054-5"	"Male"	"M"	"53 years"	"53"	"2010"	"2010"	148	244276	60.6
	"Black or African American"	"2054-5"	"Male"	"M"	"53 years"	"53"	"2011"	"2011"	162	249187	65.0
	"Black or African American"	"2054-5"	"Male"	"M"	"53 years"	"53"	"2012"	"2012"	150	254266	59.0
	"Black or African American"	"2054-5"	"Male"	"M"	"53 years"	"53"	"2013"	"2013"	153	264761	57.8
	"Black or African American"	"2054-5"	"Male"	"M"	"54 years"	"54"	"2009"	"2009"	173	237002	73.0
	"Black or African American"	"2054-5"	"Male"	"M"	"54 years"	"54"	"2010"	"2010"	170	236181	72.0
	"Black or African American"	"2054-5"	"Male"	"M"	"54 years"	"54"	"2011"	"2011"	176	244813	71.9
	"Black or African American"	"2054-5"	"Male"	"M"	"54 years"	"54"	"2012"	"2012"	183	247009	74.1
	"Black or African American"	"2054-5"	"Male"	"M"	"54 years"	"54"	"2013"	"2013"	168	251742	66.7
	"Black or African American"	"2054-5"	"Male"	"M"	"55 years"	"55"	"2009"	"2009"	133	213311	62.4
	"Black or African American"	"2054-5"	"Male"	"M"	"55 years"	"55"	"2010"	"2010"	174	229644	75.8
	"Black or African American"	"2054-5"	"Male"	"M"	"55 years"	"55"	"2011"	"2011"	161	233687	68.9
	"Black or African American"	"2054-5"	"Male"	"M"	"55 years"	"55"	"2012"	"2012"	209	242424	86.2
	"Black or African American"	"2054-5"	"Male"	"M"	"55 years"	"55"	"2013"	"2013"	169	244353	69.2
	"Black or African American"	"2054-5"	"Male"	"M"	"56 years"	"56"	"2009"	"2009"	163	202497	80.5
	"Black or African American"	"2054-5"	"Male"	"M"	"56 years"	"56"	"2010"	"2010"	195	209336	93.2
	"Black or African American"	"2054-5"	"Male"	"M"	"56 years"	"56"	"2011"	"2011"	174	227679	76.4
	"Black or African American"	"2054-5"	"Male"	"M"	"56 years"	"56"	"2012"	"2012"	185	231121	80.0
	"Black or African American"	"2054-5"	"Male"	"M"	"56 years"	"56"	"2013"	"2013"	192	239633	80.1
	"Black or African American"	"2054-5"	"Male"	"M"	"57 years"	"57"	"2009"	"2009"	192	190343	100.9
	"Black or African American"	"2054-5"	"Male"	"M"	"57 years"	"57"	"2010"	"2010"	164	198679	82.5
	"Black or African American"	"2054-5"	"Male"	"M"	"57 years"	"57"	"2011"	"2011"	167	211071	79.1
	"Black or African American"	"2054-5"	"Male"	"M"	"57 years"	"57"	"2012"	"2012"	182	224939	80.9
	"Black or African American"	"2054-5"	"Male"	"M"	"57 years"	"57"	"2013"	"2013"	206	228168	90.3
	"Black or African American"	"2054-5"	"Male"	"M"	"58 years"	"58"	"2009"	"2009"	181	188866	95.8
	"Black or African American"	"2054-5"	"Male"	"M"	"58 years"	"58"	"2010"	"2010"	151	188164	80.2
	"Black or African American"	"2054-5"	"Male"	"M"	"58 years"	"58"	"2011"	"2011"	137	196906	69.6
	"Black or African American"	"2054-5"	"Male"	"M"	"58 years"	"58"	"2012"	"2012"	172	208265	82.6
	"Black or African American"	"2054-5"	"Male"	"M"	"58 years"	"58"	"2013"	"2013"	175	221818	78.9
	"Black or African American"	"2054-5"	"Male"	"M"	"59 years"	"59"	"2009"	"2009"	181	186699	96.9
	"Black or African American"	"2054-5"	"Male"	"M"	"59 years"	"59"	"2010"	"2010"	156	183833	84.9
	"Black or African American"	"2054-5"	"Male"	"M"	"59 years"	"59"	"2011"	"2011"	155	185536	83.5
	"Black or African American"	"2054-5"	"Male"	"M"	"59 years"	"59"	"2012"	"2012"	186	193967	95.9
	"Black or African American"	"2054-5"	"Male"	"M"	"59 years"	"59"	"2013"	"2013"	201	205040	98.0
	"Black or African American"	"2054-5"	"Male"	"M"	"60 years"	"60"	"2009"	"2009"	161	163650	98.4
	"Black or African American"	"2054-5"	"Male"	"M"	"60 years"	"60"	"2010"	"2010"	177	178833	99.0
	"Black or African American"	"2054-5"	"Male"	"M"	"60 years"	"60"	"2011"	"2011"	169	181935	92.9
	"Black or African American"	"2054-5"	"Male"	"M"	"60 years"	"60"	"2012"	"2012"	206	182433	112.9
	"Black or African American"	"2054-5"	"Male"	"M"	"60 years"	"60"	"2013"	"2013"	188	190716	98.6
	"Black or African American"	"2054-5"	"Male"	"M"	"61 years"	"61"	"2009"	"2009"	177	159307	111.1
	"Black or African American"	"2054-5"	"Male"	"M"	"61 years"	"61"	"2010"	"2010"	170	164138	103.6
	"Black or African American"	"2054-5"	"Male"	"M"	"61 years"	"61"	"2011"	"2011"	188	176537	106.5
	"Black or African American"	"2054-5"	"Male"	"M"	"61 years"	"61"	"2012"	"2012"	190	178886	106.2
	"Black or African American"	"2054-5"	"Male"	"M"	"61 years"	"61"	"2013"	"2013"	169	179256	94.3
	"Black or African American"	"2054-5"	"Male"	"M"	"62 years"	"62"	"2009"	"2009"	186	149725	124.2
	"Black or African American"	"2054-5"	"Male"	"M"	"62 years"	"62"	"2010"	"2010"	170	156010	109.0
	"Black or African American"	"2054-5"	"Male"	"M"	"62 years"	"62"	"2011"	"2011"	195	162994	119.6
	"Black or African American"	"2054-5"	"Male"	"M"	"62 years"	"62"	"2012"	"2012"	187	173399	107.8
	"Black or African American"	"2054-5"	"Male"	"M"	"62 years"	"62"	"2013"	"2013"	186	175734	105.8
	"Black or African American"	"2054-5"	"Male"	"M"	"63 years"	"63"	"2009"	"2009"	137	120746	113.5
	"Black or African American"	"2054-5"	"Male"	"M"	"63 years"	"63"	"2010"	"2010"	181	142150	127.3
	"Black or African American"	"2054-5"	"Male"	"M"	"63 years"	"63"	"2011"	"2011"	170	153738	110.6
	"Black or African American"	"2054-5"	"Male"	"M"	"63 years"	"63"	"2012"	"2012"	168	159720	105.2
	"Black or African American"	"2054-5"	"Male"	"M"	"63 years"	"63"	"2013"	"2013"	218	170330	128.0
	"Black or African American"	"2054-5"	"Male"	"M"	"64 years"	"64"	"2009"	"2009"	162	117380	138.0
	"Black or African American"	"2054-5"	"Male"	"M"	"64 years"	"64"	"2010"	"2010"	132	116787	113.0
	"Black or African American"	"2054-5"	"Male"	"M"	"64 years"	"64"	"2011"	"2011"	180	145041	124.1
	"Black or African American"	"2054-5"	"Male"	"M"	"64 years"	"64"	"2012"	"2012"	202	150451	134.3
	"Black or African American"	"2054-5"	"Male"	"M"	"64 years"	"64"	"2013"	"2013"	192	156894	122.4
	"Black or African American"	"2054-5"	"Male"	"M"	"65 years"	"65"	"2009"	"2009"	123	109984	111.8
	"Black or African American"	"2054-5"	"Male"	"M"	"65 years"	"65"	"2010"	"2010"	152	115206	131.9
	"Black or African American"	"2054-5"	"Male"	"M"	"65 years"	"65"	"2011"	"2011"	129	114429	112.7
	"Black or African American"	"2054-5"	"Male"	"M"	"65 years"	"65"	"2012"	"2012"	182	141798	128.4
	"Black or African American"	"2054-5"	"Male"	"M"	"65 years"	"65"	"2013"	"2013"	192	147708	130.0
	"Black or African American"	"2054-5"	"Male"	"M"	"66 years"	"66"	"2009"	"2009"	151	106912	141.2
	"Black or African American"	"2054-5"	"Male"	"M"	"66 years"	"66"	"2010"	"2010"	135	107163	126.0
	"Black or African American"	"2054-5"	"Male"	"M"	"66 years"	"66"	"2011"	"2011"	140	112684	124.2
	"Black or African American"	"2054-5"	"Male"	"M"	"66 years"	"66"	"2012"	"2012"	147	111738	131.6
	"Black or African American"	"2054-5"	"Male"	"M"	"66 years"	"66"	"2013"	"2013"	180	138933	129.6
	"Black or African American"	"2054-5"	"Male"	"M"	"67 years"	"67"	"2009"	"2009"	122	95099	128.3
	"Black or African American"	"2054-5"	"Male"	"M"	"67 years"	"67"	"2010"	"2010"	143	103634	138.0
	"Black or African American"	"2054-5"	"Male"	"M"	"67 years"	"67"	"2011"	"2011"	141	104825	134.5
	"Black or African American"	"2054-5"	"Male"	"M"	"67 years"	"67"	"2012"	"2012"	135	109945	122.8
	"Black or African American"	"2054-5"	"Male"	"M"	"67 years"	"67"	"2013"	"2013"	155	108968	142.2
	"Black or African American"	"2054-5"	"Male"	"M"	"68 years"	"68"	"2009"	"2009"	143	89681	159.5
	"Black or African American"	"2054-5"	"Male"	"M"	"68 years"	"68"	"2010"	"2010"	134	92179	145.4
	"Black or African American"	"2054-5"	"Male"	"M"	"68 years"	"68"	"2011"	"2011"	165	101364	162.8
	"Black or African American"	"2054-5"	"Male"	"M"	"68 years"	"68"	"2012"	"2012"	139	102138	136.1
	"Black or African American"	"2054-5"	"Male"	"M"	"68 years"	"68"	"2013"	"2013"	166	107020	155.1
	"Black or African American"	"2054-5"	"Male"	"M"	"69 years"	"69"	"2009"	"2009"	105	87856	119.5
	"Black or African American"	"2054-5"	"Male"	"M"	"69 years"	"69"	"2010"	"2010"	122	85414	142.8
	"Black or African American"	"2054-5"	"Male"	"M"	"69 years"	"69"	"2011"	"2011"	127	90762	139.9
	"Black or African American"	"2054-5"	"Male"	"M"	"69 years"	"69"	"2012"	"2012"	119	98493	120.8
	"Black or African American"	"2054-5"	"Male"	"M"	"69 years"	"69"	"2013"	"2013"	161	99236	162.2
	"Black or African American"	"2054-5"	"Male"	"M"	"70 years"	"70"	"2009"	"2009"	114	76054	149.9
	"Black or African American"	"2054-5"	"Male"	"M"	"70 years"	"70"	"2010"	"2010"	118	82356	143.3
	"Black or African American"	"2054-5"	"Male"	"M"	"70 years"	"70"	"2011"	"2011"	126	83603	150.7
	"Black or African American"	"2054-5"	"Male"	"M"	"70 years"	"70"	"2012"	"2012"	135	87944	153.5
	"Black or African American"	"2054-5"	"Male"	"M"	"70 years"	"70"	"2013"	"2013"	135	95636	141.2
	"Black or African American"	"2054-5"	"Male"	"M"	"71 years"	"71"	"2009"	"2009"	113	75173	150.3
	"Black or African American"	"2054-5"	"Male"	"M"	"71 years"	"71"	"2010"	"2010"	112	74635	150.1
	"Black or African American"	"2054-5"	"Male"	"M"	"71 years"	"71"	"2011"	"2011"	124	80956	153.2
	"Black or African American"	"2054-5"	"Male"	"M"	"71 years"	"71"	"2012"	"2012"	117	80485	145.4
	"Black or African American"	"2054-5"	"Male"	"M"	"71 years"	"71"	"2013"	"2013"	139	85119	163.3
	"Black or African American"	"2054-5"	"Male"	"M"	"72 years"	"72"	"2009"	"2009"	117	67696	172.8
	"Black or African American"	"2054-5"	"Male"	"M"	"72 years"	"72"	"2010"	"2010"	117	70611	165.7
	"Black or African American"	"2054-5"	"Male"	"M"	"72 years"	"72"	"2011"	"2011"	125	73173	170.8
	"Black or African American"	"2054-5"	"Male"	"M"	"72 years"	"72"	"2012"	"2012"	132	77454	170.4
	"Black or African American"	"2054-5"	"Male"	"M"	"72 years"	"72"	"2013"	"2013"	149	77697	191.8
	"Black or African American"	"2054-5"	"Male"	"M"	"73 years"	"73"	"2009"	"2009"	118	64885	181.9
	"Black or African American"	"2054-5"	"Male"	"M"	"73 years"	"73"	"2010"	"2010"	125	63814	195.9
	"Black or African American"	"2054-5"	"Male"	"M"	"73 years"	"73"	"2011"	"2011"	86	68390	125.7
	"Black or African American"	"2054-5"	"Male"	"M"	"73 years"	"73"	"2012"	"2012"	98	69800	140.4
	"Black or African American"	"2054-5"	"Male"	"M"	"73 years"	"73"	"2013"	"2013"	139	74600	186.3
	"Black or African American"	"2054-5"	"Male"	"M"	"74 years"	"74"	"2009"	"2009"	107	62888	170.1
	"Black or African American"	"2054-5"	"Male"	"M"	"74 years"	"74"	"2010"	"2010"	113	61868	182.6
	"Black or African American"	"2054-5"	"Male"	"M"	"74 years"	"74"	"2011"	"2011"	119	62541	190.3
	"Black or African American"	"2054-5"	"Male"	"M"	"74 years"	"74"	"2012"	"2012"	149	65085	228.9
	"Black or African American"	"2054-5"	"Male"	"M"	"74 years"	"74"	"2013"	"2013"	130	67038	193.9
	"Black or African American"	"2054-5"	"Male"	"M"	"75 years"	"75"	"2009"	"2009"	97	53018	183.0
	"Black or African American"	"2054-5"	"Male"	"M"	"75 years"	"75"	"2010"	"2010"	138	57499	240.0
	"Black or African American"	"2054-5"	"Male"	"M"	"75 years"	"75"	"2011"	"2011"	115	59688	192.7
	"Black or African American"	"2054-5"	"Male"	"M"	"75 years"	"75"	"2012"	"2012"	128	59297	215.9
	"Black or African American"	"2054-5"	"Male"	"M"	"75 years"	"75"	"2013"	"2013"	123	62314	197.4
	"Black or African American"	"2054-5"	"Male"	"M"	"76 years"	"76"	"2009"	"2009"	101	51777	195.1
	"Black or African American"	"2054-5"	"Male"	"M"	"76 years"	"76"	"2010"	"2010"	130	50644	256.7
	"Black or African American"	"2054-5"	"Male"	"M"	"76 years"	"76"	"2011"	"2011"	107	55466	192.9
	"Black or African American"	"2054-5"	"Male"	"M"	"76 years"	"76"	"2012"	"2012"	105	56358	186.3
	"Black or African American"	"2054-5"	"Male"	"M"	"76 years"	"76"	"2013"	"2013"	116	56571	205.1
	"Black or African American"	"2054-5"	"Male"	"M"	"77 years"	"77"	"2009"	"2009"	111	45882	241.9
	"Black or African American"	"2054-5"	"Male"	"M"	"77 years"	"77"	"2010"	"2010"	97	48462	200.2
	"Black or African American"	"2054-5"	"Male"	"M"	"77 years"	"77"	"2011"	"2011"	108	49133	219.8
	"Black or African American"	"2054-5"	"Male"	"M"	"77 years"	"77"	"2012"	"2012"	128	52172	245.3
	"Black or African American"	"2054-5"	"Male"	"M"	"77 years"	"77"	"2013"	"2013"	130	53503	243.0
	"Black or African American"	"2054-5"	"Male"	"M"	"78 years"	"78"	"2009"	"2009"	108	41690	259.1
	"Black or African American"	"2054-5"	"Male"	"M"	"78 years"	"78"	"2010"	"2010"	98	41697	235.0
	"Black or African American"	"2054-5"	"Male"	"M"	"78 years"	"78"	"2011"	"2011"	98	45591	215.0
	"Black or African American"	"2054-5"	"Male"	"M"	"78 years"	"78"	"2012"	"2012"	105	46027	228.1
	"Black or African American"	"2054-5"	"Male"	"M"	"78 years"	"78"	"2013"	"2013"	120	49305	243.4
	"Black or African American"	"2054-5"	"Male"	"M"	"79 years"	"79"	"2009"	"2009"	107	40632	263.3
	"Black or African American"	"2054-5"	"Male"	"M"	"79 years"	"79"	"2010"	"2010"	109	38994	279.5
	"Black or African American"	"2054-5"	"Male"	"M"	"79 years"	"79"	"2011"	"2011"	105	40619	258.5
	"Black or African American"	"2054-5"	"Male"	"M"	"79 years"	"79"	"2012"	"2012"	110	42499	258.8
	"Black or African American"	"2054-5"	"Male"	"M"	"79 years"	"79"	"2013"	"2013"	135	43260	312.1
	"Black or African American"	"2054-5"	"Male"	"M"	"80 years"	"80"	"2009"	"2009"	103	34210	301.1
	"Black or African American"	"2054-5"	"Male"	"M"	"80 years"	"80"	"2010"	"2010"	106	36488	290.5
	"Black or African American"	"2054-5"	"Male"	"M"	"80 years"	"80"	"2011"	"2011"	100	36232	276.0
	"Black or African American"	"2054-5"	"Male"	"M"	"80 years"	"80"	"2012"	"2012"	130	37710	344.7
	"Black or African American"	"2054-5"	"Male"	"M"	"80 years"	"80"	"2013"	"2013"	138	39763	347.1
	"Black or African American"	"2054-5"	"Male"	"M"	"81 years"	"81"	"2009"	"2009"	111	31762	349.5
	"Black or African American"	"2054-5"	"Male"	"M"	"81 years"	"81"	"2010"	"2010"	104	31668	328.4
	"Black or African American"	"2054-5"	"Male"	"M"	"81 years"	"81"	"2011"	"2011"	90	34503	260.8
	"Black or African American"	"2054-5"	"Male"	"M"	"81 years"	"81"	"2012"	"2012"	101	33438	302.1
	"Black or African American"	"2054-5"	"Male"	"M"	"81 years"	"81"	"2013"	"2013"	114	35079	325.0
	"Black or African American"	"2054-5"	"Male"	"M"	"82 years"	"82"	"2009"	"2009"	109	28605	381.1
	"Black or African American"	"2054-5"	"Male"	"M"	"82 years"	"82"	"2010"	"2010"	103	28963	355.6
	"Black or African American"	"2054-5"	"Male"	"M"	"82 years"	"82"	"2011"	"2011"	83	29478	281.6
	"Black or African American"	"2054-5"	"Male"	"M"	"82 years"	"82"	"2012"	"2012"	110	31666	347.4
	"Black or African American"	"2054-5"	"Male"	"M"	"82 years"	"82"	"2013"	"2013"	106	30900	343.0
	"Black or African American"	"2054-5"	"Male"	"M"	"83 years"	"83"	"2009"	"2009"	99	26194	377.9
	"Black or African American"	"2054-5"	"Male"	"M"	"83 years"	"83"	"2010"	"2010"	87	26233	331.6
	"Black or African American"	"2054-5"	"Male"	"M"	"83 years"	"83"	"2011"	"2011"	106	26424	401.2
