Race	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
Black	Male	M	40 years	40	2012	2012	53	249506	21.2419741409024	15.9117255697258	27.7849270157832	2.91780954737783
Black	Male	M	40 years	40	2013	2013	52	239615	21.7014794566283	16.2077499321829	28.4586691150387	3.00945372824238
Black	Male	M	40 years	40	2014	2014	52	233209	22.2975957188616	16.6529593626318	29.2403980978436	3.09212018015084
Black	Male	M	40 years	40	2015	2015	61	243070	25.0956514584276	19.1961657135804	32.2363681244086	3.2131689126205
Black	Male	M	40 years	40	2016	2016	57	235591	24.1944726241665	18.3246516208174	31.3468426213225	3.20463618528329
Black	Male	M	40 years	40	2017	2017	54	245634	21.9839273064804	16.5149857104472	28.6841886709495	2.99163358018415
Black	Male	M	40 years	40	2018	2018	60	249586	24.0398099252362	18.345019352047	30.944043335764	3.10352611621438
Black	Male	M	40 years	40	2019	2019	67	259062	25.8625348372204	20.0432058734975	32.8443847418765	3.15961151070881
Black	Male	M	40 years	40	2020	2020	68	280552	24.2379309361544	18.8217228891614	30.7273945650004	2.93928086459384
Black	Male	M	40 years	40	2021	2021	72	269355	26.7305229158545	20.9150303502812	33.6625494236231	3.15022233641052
Black	Male	M	41 years	41	1999	1999	58	251291	23.0808106935784	17.5261827920618	29.8372564079096	3.03065891968431
Black	Male	M	41 years	41	2000	2000	50	254227	19.6674625433176	14.5975840489012	25.929189267859	2.78139922662246
Black	Male	M	41 years	41	2001	2001	55	276726	19.8752556680615	14.9728251049775	25.8704277877756	2.67997892756577
Black	Male	M	41 years	41	2002	2002	52	263088	19.7652496503071	14.7616767013319	25.9195554339233	2.7409469648665
Black	Male	M	41 years	41	2003	2003	60	262375	22.8680323963792	17.450824202001	29.4357313006193	2.95225028772361
Black	Male	M	41 years	41	2004	2004	40	263880	15.1584053357587	10.8293163559194	20.6415037138093	2.39675432785234
Black	Male	M	41 years	41	2005	2005	60	268393	22.355277522141	17.059535829921	28.7757132264999	2.88605391810324
Black	Male	M	41 years	41	2006	2006	39	273614	14.2536566111383	10.1357752161805	19.4851761971244	2.28241171811325
Black	Male	M	41 years	41	2007	2007	63	256665	24.545613932558	18.8615861141955	31.4043948337327	3.09245667823574
Black	Male	M	41 years	41	2008	2008	43	242875	17.7045805455481	12.8128049408132	23.8478929490479	2.69992322153453
Black	Male	M	41 years	41	2009	2009	49	244604	20.0323788654315	14.8201542084349	26.4838064790437	2.86176840934735
Black	Male	M	41 years	41	2010	2010	50	242781	20.5946923358912	15.2857925455452	27.1516304817922	2.91252932143186
Black	Male	M	41 years	41	2011	2011	53	263439	20.1185094082501	15.0701718424379	26.3154126761793	2.76348979812424
Black	Male	M	41 years	41	2012	2012	49	260362	18.8199506840476	13.9231877155653	24.8809158018451	2.68856438343537
Black	Male	M	41 years	41	2013	2013	62	249405	24.8591648122532	19.0592730699064	31.8682063310679	3.15711708827482
Black	Male	M	41 years	41	2014	2014	50	240478	20.7919227538486	15.4321809063615	27.4116551202189	2.94042191463064
Black	Male	M	41 years	41	2015	2015	68	233555	29.1151977050374	22.6091156258697	36.9105007385841	3.53073633672382
Black	Male	M	41 years	41	2016	2016	57	242454	23.5096141948576	17.8059466950432	30.4595263431414	3.11392447032045
Black	Male	M	41 years	41	2017	2017	55	236095	23.2957072364938	17.5495880895402	30.3226243673098	3.14119252296561
Black	Male	M	41 years	41	2018	2018	79	244684	32.286541007994	25.5615773814389	40.2387160582629	3.63251966508459
Black	Male	M	41 years	41	2019	2019	76	248860	30.5392590211364	24.0615767901631	38.2244635538054	3.50309326009859
Black	Male	M	41 years	41	2020	2020	85	258682	32.8588769222443	26.2463565304119	40.6306584918935	3.56404560707467
Black	Male	M	41 years	41	2021	2021	83	273099	30.3919091611467	24.2068517277617	37.6753301916155	3.33594541874716
Black	Male	M	42 years	42	1999	1999	46	254295	18.0892270787864	13.2436658211919	24.1284964313101	2.66711102582641
Black	Male	M	42 years	42	2000	2000	48	257220	18.6610683461628	13.7591789129928	24.74177746676	2.69349320825578
Black	Male	M	42 years	42	2001	2001	64	258811	24.7284698100158	19.0438891700894	31.577761377994	3.09105872625198
Black	Male	M	42 years	42	2002	2002	69	276708	24.9360336528037	19.4017303439004	31.5580467496422	3.00194568386822
Black	Male	M	42 years	42	2003	2003	58	262917	22.0601939014974	16.7511876371631	28.5178744622828	2.89664536939943
Black	Male	M	42 years	42	2004	2004	64	263036	24.3312702443772	18.7379978405998	31.0705454766648	3.04140878054715
Black	Male	M	42 years	42	2005	2005	57	264570	21.544392788298	16.317507653929	27.9133461843746	2.85362453614195
Black	Male	M	42 years	42	2006	2006	67	269640	24.8479454086931	19.256909212283	31.5558967512239	3.03565968397584
Black	Male	M	42 years	42	2007	2007	70	274956	25.4586188335588	19.8462663117008	32.1654373790716	3.04288695840089
Black	Male	M	42 years	42	2008	2008	50	258116	19.371135458476	14.3776441599901	25.5385175657456	2.73949224839432
Black	Male	M	42 years	42	2009	2009	67	244392	27.4149726668631	21.2463296670922	34.8159186880094	3.34927197775396
Black	Male	M	42 years	42	2010	2010	66	245576	26.875590448578	20.7855816529303	34.1924699482034	3.30815649926538
Black	Male	M	42 years	42	2011	2011	77	243937	31.5655271648007	24.9108827279175	39.4515428163829	3.59722567195305
Black	Male	M	42 years	42	2012	2012	54	263370	20.503474199795	15.402824923112	26.7525230664085	2.79016943021207
Black	Male	M	42 years	42	2013	2013	76	259842	29.2485433455715	23.0446348165424	36.6089392784846	3.35503801813462
Black	Male	M	42 years	42	2014	2014	59	250036	23.5966020892991	17.962913340479	30.4379649330496	3.07201592885369
Black	Male	M	42 years	42	2015	2015	59	240583	24.5237610304968	18.6687130844657	31.6339350660687	3.19272174171434
Black	Male	M	42 years	42	2016	2016	63	232824	27.0590660756623	20.7929981445212	34.6201809091846	3.40912188313652
Black	Male	M	42 years	42	2017	2017	76	242950	31.2821568223914	24.646898538794	39.1543115867462	3.58830948223147
Black	Male	M	42 years	42	2018	2018	72	235131	30.6212281664264	23.9592737665387	38.5622312668257	3.60874634745677
Black	Male	M	42 years	42	2019	2019	85	243991	34.8373505580124	27.826682131718	43.0770807119935	3.77864120286932
Black	Male	M	42 years	42	2020	2020	84	248536	33.7979206231693	26.9585734058647	41.8441915859272	3.68765546637577
Black	Male	M	42 years	42	2021	2021	85	258454	32.8878639912712	26.2695102416678	40.6665015824866	3.56718969615208
Black	Male	M	43 years	43	1999	1999	49	237571	20.6254130344192	15.2588868169937	27.2678273021539	2.9464875763456
Black	Male	M	43 years	43	2000	2000	62	246713	25.1304146923754	19.2672376404973	32.2159351148906	3.19156585749912
Black	Male	M	43 years	43	2001	2001	52	255167	20.3788107396333	15.2199148008951	26.7241610396329	2.82603257902784
Black	Male	M	43 years	43	2002	2002	50	258606	19.3344315290442	14.3504017694872	25.4901278392613	2.73430152891483
Black	Male	M	43 years	43	2003	2003	58	276347	20.9881055339844	15.9371080561758	27.1319536669477	2.7558732701509
Black	Male	M	43 years	43	2004	2004	78	263143	29.6416777189589	23.4305605697282	36.9942958771466	3.35625909346927
Black	Male	M	43 years	43	2005	2005	69	263273	26.2085363861847	20.3918138206349	33.1684753088999	3.15513701098026
Black	Male	M	43 years	43	2006	2006	49	265133	18.4812905221153	13.6726435411661	24.4331901347626	2.64018436030219
Black	Male	M	43 years	43	2007	2007	56	270177	20.7271529404798	15.657084059709	26.9158662654482	2.76978231809069
Black	Male	M	43 years	43	2008	2008	72	275676	26.1176163322161	20.4354677229792	32.8906977756497	3.07799060282309
Black	Male	M	43 years	43	2009	2009	87	258856	33.6094199091387	26.9198009704237	41.4572194579226	3.60330803732145
Black	Male	M	43 years	43	2010	2010	52	246446	21.0999569885492	15.758502876898	27.6698505960738	2.92603757047304
Black	Male	M	43 years	43	2011	2011	81	245111	33.0462525141671	26.2433509716006	41.0735177123834	3.67180583490745
Black	Male	M	43 years	43	2012	2012	61	243742	25.0264624069713	19.1432416243405	32.1474920202509	3.20431016234652
Black	Male	M	43 years	43	2013	2013	71	262800	27.0167427701674	21.1003462709285	34.0778386605784	3.20629747837761
Black	Male	M	43 years	43	2014	2014	70	260223	26.9000049957152	20.9698988944098	33.9865423117864	3.21516555621169
Black	Male	M	43 years	43	2015	2015	74	249945	29.6065134329552	23.2476264778251	37.1683130288664	3.44168727801821
Black	Male	M	43 years	43	2016	2016	78	239646	32.5480083122606	25.7278986505095	40.6215417741168	3.68533623191201
Black	Male	M	43 years	43	2017	2017	83	233287	35.5784934436981	28.3379142429711	44.1048793974804	3.90524700439557
Black	Male	M	43 years	43	2018	2018	79	242060	32.6365363959349	25.8386722300256	40.6749153102537	3.67189722271982
Black	Male	M	43 years	43	2019	2019	97	234566	41.3529667556253	33.5343613311392	50.4473112045224	4.19875762122222
Black	Male	M	43 years	43	2020	2020	101	243670	41.4495013748102	33.3657174796253	49.5332852699951	4.12437953835962
Black	Male	M	43 years	43	2021	2021	87	248104	35.0659400896398	28.0864153741979	43.2538371005707	3.7594633915974
Black	Male	M	44 years	44	1999	1999	57	233109	24.4520803572578	18.5197611417835	31.6806043524703	3.23875716307425
Black	Male	M	44 years	44	2000	2000	57	238370	23.9124050845324	18.111016486974	30.9813902756219	3.16727542697099
Black	Male	M	44 years	44	2001	2001	79	250119	31.5849655563952	25.0061330806536	39.3643425729353	3.55358625986654
Black	Male	M	44 years	44	2002	2002	59	253804	23.2462845345227	17.6962341019054	29.9860798096169	3.02640846789988
Black	Male	M	44 years	44	2003	2003	72	256649	28.0538790332322	21.9504771107622	35.3290914829202	3.30618135049759
Black	Male	M	44 years	44	2004	2004	58	274275	21.1466593747152	16.0575043295962	27.3369209734755	2.77669240939346
Black	Male	M	44 years	44	2005	2005	86	260632	32.996715675742	26.3930829675558	40.7506138923847	3.55812735792063
Black	Male	M	44 years	44	2006	2006	73	260627	28.0093773860728	21.9548703702993	35.2175906563787	3.27824966151532
Black	Male	M	44 years	44	2007	2007	85	261993	32.4436149057418	25.9146618421103	40.1171787032478	3.51900411739737
Black	Male	M	44 years	44	2008	2008	77	266535	28.8892640741366	22.7988294220271	36.1066689177782	3.29223718738332
Black	Male	M	44 years	44	2009	2009	78	271407	28.7391261094961	22.7171296245123	35.8678663409566	3.25406524751677
Black	Male	M	44 years	44	2010	2010	67	258446	25.9241775844857	20.0909783862006	32.9226685651935	3.1671423708908
Black	Male	M	44 years	44	2011	2011	64	243943	26.2356370135646	20.2045887768864	33.5023837535818	3.27945462669558
Black	Male	M	44 years	44	2012	2012	64	244842	26.139306164792	20.1304024636296	33.3793711863161	3.267413270599
Black	Male	M	44 years	44	2013	2013	62	243211	25.4922680306401	19.5446669764114	32.679813001879	3.23752127741418
Black	Male	M	44 years	44	2014	2014	90	263009	34.2193613146318	27.5164728203217	42.061412347106	3.60703739434968
Black	Male	M	44 years	44	2015	2015	101	259796	38.8766570693929	31.2946480248361	46.4586661139498	3.8683719615086
Black	Male	M	44 years	44	2016	2016	66	248964	26.509856846773	20.5027232852943	33.727165373307	3.26313780491796
Black	Male	M	44 years	44	2017	2017	73	239983	30.4188213331778	23.8434889137981	38.2471050032711	3.56025374518926
Black	Male	M	44 years	44	2018	2018	68	232282	29.2747608510345	22.7330227912623	37.1127853212905	3.55008621039741
Black	Male	M	44 years	44	2019	2019	82	241549	33.9475634343342	26.999515626229	42.1377525885017	3.74888123657619
Black	Male	M	44 years	44	2020	2020	102	234065	43.5776386901074	35.1205734820714	52.0347038981435	4.31482918777351
Black	Male	M	44 years	44	2021	2021	90	243442	36.9697915725306	29.7281487993033	45.4421587072075	3.89695819969649
Black	Male	M	45 years	45	1999	1999	58	230347	25.179403248143	19.1197280624449	32.5501699609719	3.30621762205017
Black	Male	M	45 years	45	2000	2000	66	239541	27.5526945282853	21.3092539481759	35.053915613611	3.39150224998475
Black	Male	M	45 years	45	2001	2001	81	237499	34.1054067596074	27.0844677240746	42.3899511155836	3.78948963995638
Black	Male	M	45 years	45	2002	2002	58	248961	23.2968215905302	17.6902085065532	30.1165001747262	3.05902254002189
Black	Male	M	45 years	45	2003	2003	82	252578	32.4652186651252	25.820562360934	40.2977773202733	3.58518364154337
Black	Male	M	45 years	45	2004	2004	81	255669	31.681588303627	25.1596165354423	39.377362918461	3.52017647818077
Black	Male	M	45 years	45	2005	2005	75	273067	27.4657867849282	21.6034892535532	34.4286383927754	3.17147587875664
Black	Male	M	45 years	45	2006	2006	92	259709	35.4242633100894	28.5569156247954	43.4446707661267	3.69323475375341
Black	Male	M	45 years	45	2007	2007	98	259656	37.7422435838186	30.6410404535231	45.995717410728	3.81254233933037
Black	Male	M	45 years	45	2008	2008	88	260870	33.7332771112048	27.0551002414996	41.5604093993177	3.59597942256559
Black	Male	M	45 years	45	2009	2009	76	265197	28.6579410777648	22.5793051957601	35.8697119499843	3.28729129178737
Black	Male	M	45 years	45	2010	2010	82	272675	30.0724305491886	23.9175061886862	37.3277051434858	3.32094439832673
Black	Male	M	45 years	45	2011	2011	73	254568	28.6760315514912	22.4774205713208	36.0558082712674	3.35627562981896
Black	Male	M	45 years	45	2012	2012	80	243580	32.8434189999179	26.0428606617949	40.8765908531078	3.67200587486623
Black	Male	M	45 years	45	2013	2013	79	244199	32.3506648266373	25.612344849897	40.3186335734381	3.63973415833627
Black	Male	M	45 years	45	2014	2014	95	243213	39.0604120667892	31.6022169867565	47.7494007310464	4.00751372040514
Black	Male	M	45 years	45	2015	2015	76	262305	28.973904424239	22.8282495568136	36.2651874725987	3.32353477329115
Black	Male	M	45 years	45	2016	2016	100	258550	38.677238445175	31.0964997099207	46.2579771804293	3.8677238445175
Black	Male	M	45 years	45	2017	2017	90	249038	36.139063114866	29.0601434319261	44.4210522088999	3.8093917315852
Black	Male	M	45 years	45	2018	2018	72	238727	30.1599735262455	23.5983696858755	37.9813594608067	3.55438696680249
Black	Male	M	45 years	45	2019	2019	83	231645	35.8306892011483	28.5387856418226	44.4175138682035	3.93292908508463
Black	Male	M	45 years	45	2020	2020	102	240660	42.3834455248068	34.1581360927492	50.6087549568643	4.19658644492732
Black	Male	M	45 years	45	2021	2021	92	233077	39.4719341676785	31.8199050099323	48.4087747825826	4.11523361233646
Black	Male	M	46 years	46	1999	1999	61	205309	29.711313191336	22.7267776863167	38.1653702467987	3.80414383972775
Black	Male	M	46 years	46	2000	2000	70	216318	32.3597666398543	25.2260560840984	40.8846235634575	3.86773188793385
Black	Male	M	46 years	46	2001	2001	81	238834	33.9147692539588	26.9330748553389	42.153005853438	3.76830769488431
Black	Male	M	46 years	46	2002	2002	70	237284	29.5005141518181	22.9971258070498	37.272129599973	3.52598585043271
Black	Male	M	46 years	46	2003	2003	100	249053	40.152096140179	32.2822852967039	48.0219069836541	4.0152096140179
Black	Male	M	46 years	46	2004	2004	83	253422	32.7516948015563	26.0863973924916	40.6006384607493	3.59496554330102
Black	Male	M	46 years	46	2005	2005	94	256923	36.5868373014483	29.5658232233004	44.7731421476473	3.77364413261275
Black	Male	M	46 years	46	2006	2006	83	275055	30.1757830252131	24.034709421752	37.4074094272055	3.31222249337198
Black	Male	M	46 years	46	2007	2007	83	262087	31.6688733130602	25.2239409051193	39.258318802535	3.4761104439153
Black	Male	M	46 years	46	2008	2008	80	262427	30.4846681172288	24.1725127368754	37.9409130920218	3.40828950908221
Black	Male	M	46 years	46	2009	2009	109	263930	41.2988292350244	33.5456368137519	49.052021656297	3.95571041901661
Black	Male	M	46 years	46	2010	2010	110	265555	41.4226808005874	33.6816654086216	49.1636961925533	3.94949764896218
Black	Male	M	46 years	46	2011	2011	81	268513	30.1661372075095	23.9561362019716	37.4937935965856	3.35179302305661
Black	Male	M	46 years	46	2012	2012	98	254125	38.5636989670438	31.3079390063945	46.9968086571569	3.89552186389047
Black	Male	M	46 years	46	2013	2013	90	242717	37.0802209981171	29.816947309006	45.5778952442557	3.90859848321508
Black	Male	M	46 years	46	2014	2014	88	243982	36.0682345418924	28.927806149634	44.4371470026477	3.84488672100682
Black	Male	M	46 years	46	2015	2015	90	242441	37.1224339117558	29.8508915571211	45.6297820913129	3.91304811500742
Black	Male	M	46 years	46	2016	2016	91	260959	34.8713782624857	28.0763414942577	42.8143808031147	3.65551370681581
Black	Male	M	46 years	46	2017	2017	100	258388	38.7014876851866	31.11599609889	46.2869792714832	3.87014876851866
Black	Male	M	46 years	46	2018	2018	89	247740	35.9247598288528	28.8504561233551	44.208650197788	3.80801692583216
Black	Male	M	46 years	46	2019	2019	96	237881	40.3563126100866	32.6886132141701	49.2819182700594	4.11884890812327
Black	Male	M	46 years	46	2020	2020	114	230640	49.4276795005203	40.3541998898797	58.5011591111608	4.62932633195947
Black	Male	M	46 years	46	2021	2021	112	235138	47.631603568968	38.8101071376186	56.4531000003174	4.50076348538235
Black	Male	M	47 years	47	1999	1999	70	204123	34.2930487990084	26.733146191267	43.3272095746192	4.09880330258754
Black	Male	M	47 years	47	2000	2000	70	208256	33.6124769514444	26.2026064074985	42.4673478795329	4.01745940829592
Black	Male	M	47 years	47	2001	2001	86	221656	38.7988594939907	31.0340437434583	47.9162034864836	4.18378861636757
Black	Male	M	47 years	47	2002	2002	72	238330	30.210212730248	23.6376788486552	38.0446271975832	3.56030771377442
Black	Male	M	47 years	47	2003	2003	97	236976	40.9324150968874	33.1933233745189	49.9342718249949	4.15605706982821
Black	Male	M	47 years	47	2004	2004	107	249044	42.9642954658615	34.8234056438759	51.105185287847	4.15351521529874
Black	Male	M	47 years	47	2005	2005	107	253553	42.2002500463414	34.2041318192782	50.1963682734046	4.07965215666492
Black	Male	M	47 years	47	2006	2006	91	257433	35.3490034300187	28.4608966216452	43.4007994313083	3.70558242889197
